ts_micro,frame,wheel
1646428425726,389,0.0
1646428425776,390,0.0
1646428425826,391,0.0
1646428425876,392,0.0
1646428425926,393,0.0
1646428425976,394,0.0
1646428426026,395,0.0
1646428426076,396,0.0
1646428426126,397,0.0
1646428426176,398,0.0
1646428426226,399,0.0
1646428426276,400,0.0
1646428426326,401,-0.5235987755982988
1646428426376,402,-0.5235987755982988
1646428426426,403,-0.5235987755982988
1646428426476,404,-0.5235987755982988
1646428426526,405,-0.5235987755982988
1646428426576,406,-0.5235987755982988
1646428426626,407,-0.5235987755982988
1646428426676,408,-0.5235987755982988
1646428426726,409,-0.5235987755982988
1646428426776,410,-0.5235987755982988
1646428426826,411,0.0
1646428426876,412,0.0
1646428426926,413,0.0
1646428426976,414,0.0
1646428427026,415,0.0
1646428427076,416,0.0
1646428427126,417,0.0
1646428427176,418,0.0
1646428427226,419,0.0
1646428427276,420,0.0
1646428427326,421,0.0
1646428427376,422,0.0
1646428427426,423,0.0
1646428427476,424,0.0
1646428427526,425,0.0
1646428427576,426,0.0
1646428427626,427,0.0
1646428427676,428,0.0
1646428427726,429,0.0
1646428427776,430,0.0
1646428427826,431,0.0
1646428427876,432,0.0
1646428427926,433,0.0
1646428427976,434,0.0
1646428428026,435,0.0
1646428428076,436,0.0
1646428428126,437,0.0
1646428428176,438,-0.5235987755982988
1646428428226,439,-0.5235987755982988
1646428428276,440,-0.5235987755982988
1646428428326,441,-0.5235987755982988
1646428428376,442,-0.5235987755982988
1646428428426,443,-0.5235987755982988
1646428428476,444,-0.5235987755982988
1646428428526,445,-0.5235987755982988
1646428428576,446,0.0
1646428428626,447,0.0
1646428428676,448,0.0
1646428428726,449,0.0
1646428428776,450,0.0
1646428428826,451,0.0
1646428428876,452,0.0
1646428428926,453,0.0
1646428428976,454,0.0
1646428429026,455,0.0
1646428429076,456,0.0
1646428429126,457,0.0
1646428429176,458,0.0
1646428429226,459,-0.5235987755982988
1646428429276,460,-0.5235987755982988
1646428429326,461,-0.5235987755982988
1646428429376,462,-0.5235987755982988
1646428429426,463,-0.5235987755982988
1646428429476,464,-0.5235987755982988
1646428429526,465,-0.5235987755982988
1646428429576,466,-0.5235987755982988
1646428429626,467,0.0
1646428429676,468,0.0
1646428429726,469,0.0
1646428429776,470,0.0
1646428429826,471,0.0
1646428429876,472,0.0
1646428429926,473,0.0
1646428429976,474,0.0
1646428430026,475,0.0
1646428430076,476,0.0
1646428430126,477,0.0
1646428430176,478,0.0
1646428430226,479,0.0
1646428430276,480,0.0
1646428430326,481,0.0
1646428430376,482,0.0
1646428430426,483,0.0
1646428430476,484,0.0
1646428430526,485,0.0
1646428430576,486,0.0
1646428430626,487,0.0
1646428430676,488,0.0
1646428430726,489,0.0
1646428430776,490,0.0
1646428430826,491,0.0
1646428430876,492,0.0
1646428430926,493,0.0
1646428430976,494,0.0
1646428431026,495,0.0
1646428431076,496,0.0
1646428431126,497,0.0
1646428431176,498,0.0
1646428431226,499,0.0
1646428431276,500,0.0
1646428431326,501,0.0
1646428431376,502,0.0
1646428431426,503,0.0
1646428431476,504,0.0
1646428431526,505,0.0
1646428431576,506,0.0
1646428431626,507,0.0
1646428431676,508,0.0
1646428431726,509,0.0
1646428431776,510,0.0
1646428431826,511,0.0
1646428431876,512,0.0
1646428431926,513,0.0
1646428431976,514,0.0
1646428432026,515,0.0
1646428432076,516,0.0
1646428432126,517,0.5235987755982988
1646428432176,518,0.0
1646428432226,519,0.0
1646428432276,520,0.0
1646428432326,521,0.0
1646428432376,522,0.0
1646428432426,523,0.0
1646428432476,524,0.0
1646428432526,525,0.0
1646428432576,526,0.0
1646428432626,527,0.0
1646428432676,528,0.0
1646428432726,529,0.0
1646428432776,530,0.0
1646428432826,531,0.0
1646428432876,532,0.0
1646428432926,533,0.0
1646428432976,534,0.0
1646428433026,535,0.0
1646428433076,536,0.0
1646428433126,537,-0.5235987755982988
1646428433176,538,-0.5235987755982988
1646428433226,539,0.0
1646428433276,540,0.0
1646428433326,541,0.0
1646428433376,542,0.0
1646428433426,543,0.0
1646428433476,544,0.0
1646428433526,545,0.0
1646428433576,546,0.0
1646428433626,547,0.0
1646428433676,548,0.0
1646428433726,549,0.0
1646428433776,550,0.0
1646428433826,551,0.0
1646428433876,552,0.0
1646428433926,553,0.0
1646428433976,554,0.0
1646428434026,555,0.0
1646428434076,556,0.0
1646428434126,557,0.0
1646428434176,558,0.0
1646428434226,559,0.0
1646428434276,560,0.0
1646428434326,561,0.0
1646428434376,562,0.0
1646428434426,563,0.0
1646428434476,564,0.0
1646428434526,565,0.0
1646428434576,566,0.0
1646428434626,567,0.0
1646428434676,568,0.0
1646428434726,569,0.0
1646428434776,570,0.0
1646428434826,571,0.0
1646428434876,572,0.0
1646428434926,573,0.0
1646428434976,574,0.0
1646428435026,575,0.0
1646428435076,576,0.0
1646428435126,577,0.0
1646428435176,578,0.0
1646428435226,579,0.0
1646428435276,580,0.0
1646428435326,581,0.0
1646428435376,582,0.0
1646428435426,583,-0.5235987755982988
1646428435476,584,-0.5235987755982988
1646428435526,585,-0.5235987755982988
1646428435576,586,-0.5235987755982988
1646428435626,587,-0.5235987755982988
1646428435676,588,-0.5235987755982988
1646428435726,589,-0.5235987755982988
1646428435776,590,-0.5235987755982988
1646428435826,591,-0.5235987755982988
1646428435876,592,0.0
1646428435926,593,0.0
1646428435976,594,0.0
1646428436026,595,0.0
1646428436076,596,0.0
1646428436126,597,0.0
1646428436176,598,0.0
1646428436226,599,0.0
1646428436276,600,0.0
1646428436326,601,0.0
1646428436376,602,0.0
1646428436426,603,0.0
1646428436476,604,0.0
1646428436526,605,0.0
1646428436576,606,0.0
1646428436626,607,0.0
1646428436676,608,0.0
1646428436726,609,0.0
1646428436776,610,0.0
1646428436826,611,0.0
1646428436876,612,0.0
1646428436926,613,0.0
1646428436976,614,0.0
1646428437026,615,0.0
1646428437076,616,0.0
1646428437126,617,0.0
1646428437176,618,-0.5235987755982988
1646428437226,619,-0.5235987755982988
1646428437276,620,-0.5235987755982988
1646428437326,621,-0.5235987755982988
1646428437376,622,-0.5235987755982988
1646428437426,623,0.0
1646428437476,624,0.0
1646428437526,625,0.0
1646428437576,626,0.0
1646428437626,627,0.0
1646428437676,628,0.0
1646428437726,629,0.0
1646428437776,630,0.0
1646428437826,631,0.0
1646428437876,632,0.0
1646428437926,633,0.0
1646428437976,634,0.0
1646428438026,635,0.0
1646428438076,636,0.0
1646428438126,637,0.0
1646428438176,638,0.0
1646428438226,639,0.0
1646428438276,640,0.0
1646428438326,641,0.0
1646428438376,642,0.0
1646428438426,643,0.0
1646428438476,644,0.0
1646428438526,645,0.0
1646428438576,646,0.0
1646428438626,647,0.0
1646428438676,648,0.0
1646428438726,649,0.0
1646428438776,650,0.0
1646428438826,651,0.0
1646428438876,652,0.0
1646428438926,653,0.0
1646428438976,654,-0.5235987755982988
1646428439026,655,-0.5235987755982988
1646428439076,656,-0.5235987755982988
1646428439126,657,-0.5235987755982988
1646428439176,658,-0.5235987755982988
1646428439226,659,-0.5235987755982988
1646428439276,660,-0.5235987755982988
1646428439326,661,-0.5235987755982988
1646428439376,662,-0.5235987755982988
1646428439426,663,0.0
1646428439476,664,0.0
1646428439526,665,0.0
1646428439576,666,0.0
1646428439626,667,0.0
1646428439676,668,0.0
1646428439726,669,0.0
1646428439776,670,0.0
1646428439826,671,0.0
1646428439876,672,0.0
1646428439926,673,0.0
1646428439976,674,0.0
1646428440026,675,0.0
1646428440076,676,0.0
1646428440126,677,0.0
1646428440176,678,0.0
1646428440226,679,0.0
1646428440276,680,0.0
1646428440326,681,0.0
1646428440376,682,0.0
1646428440426,683,0.0
1646428440476,684,0.0
1646428440526,685,0.0
1646428440576,686,0.0
1646428440626,687,0.0
1646428440676,688,0.0
1646428440726,689,-0.5235987755982988
1646428440776,690,-0.5235987755982988
1646428440826,691,0.0
1646428440876,692,0.0
1646428440926,693,0.0
1646428440976,694,0.0
1646428441026,695,0.0
1646428441076,696,0.0
1646428441126,697,0.0
1646428441176,698,0.0
1646428441226,699,0.0
1646428441276,700,0.0
1646428441326,701,-0.5235987755982988
1646428441376,702,-0.5235987755982988
1646428441426,703,0.0
1646428441476,704,0.0
1646428441526,705,0.0
1646428441576,706,0.0
1646428441626,707,0.0
1646428441676,708,0.0
1646428441726,709,0.0
1646428441776,710,0.0
1646428441826,711,0.0
1646428441876,712,0.0
1646428441926,713,0.0
1646428441976,714,0.0
1646428442026,715,0.0
1646428442076,716,0.0
1646428442126,717,0.0
1646428442176,718,0.0
1646428442226,719,0.0
1646428442276,720,0.0
1646428442326,721,0.0
1646428442376,722,0.0
1646428442426,723,0.0
1646428442476,724,0.0
1646428442526,725,0.0
1646428442576,726,0.0
1646428442626,727,0.0
1646428442676,728,0.0
1646428442726,729,0.0
1646428442776,730,0.0
1646428442826,731,0.0
1646428442876,732,0.0
1646428442926,733,0.0
1646428442976,734,0.0
1646428443026,735,0.0
1646428443077,736,0.0
1646428443126,737,0.0
1646428443177,738,0.0
1646428443226,739,0.0
1646428443277,740,0.0
1646428443326,741,0.0
1646428443377,742,0.0
1646428443426,743,0.0
1646428443477,744,0.0
1646428443526,745,0.0
1646428443577,746,0.0
1646428443626,747,0.0
1646428443677,748,0.0
1646428443726,749,0.0
1646428443777,750,0.0
1646428443826,751,0.0
1646428443877,752,0.0
1646428443926,753,0.0
1646428443977,754,0.0
1646428444026,755,0.0
1646428444077,756,0.0
1646428444126,757,0.0
1646428444176,758,0.0
1646428444226,759,0.0
1646428444276,760,0.0
1646428444326,761,0.0
1646428444376,762,0.0
1646428444426,763,0.0
1646428444476,764,0.0
1646428444526,765,0.0
1646428444576,766,0.0
1646428444626,767,0.0
1646428444676,768,0.0
1646428444726,769,0.0
1646428444776,770,0.0
1646428444826,771,0.0
1646428444876,772,0.0
1646428444926,773,0.0
1646428444976,774,0.0
1646428445026,775,0.0
1646428445076,776,0.0
1646428445126,777,0.0
1646428445176,778,0.0
1646428445226,779,0.0
1646428445276,780,0.0
1646428445326,781,-0.5235987755982988
1646428445376,782,-0.5235987755982988
1646428445426,783,-0.5235987755982988
1646428445476,784,-0.5235987755982988
1646428445526,785,-0.5235987755982988
1646428445576,786,-0.5235987755982988
1646428445626,787,-0.5235987755982988
1646428445676,788,-0.5235987755982988
1646428445726,789,-0.5235987755982988
1646428445776,790,0.0
1646428445826,791,0.0
1646428445876,792,0.0
1646428445926,793,0.0
1646428445976,794,0.0
1646428446026,795,0.0
1646428446076,796,0.0
1646428446126,797,0.0
1646428446176,798,0.0
1646428446226,799,0.0
1646428446276,800,0.0
1646428446326,801,0.0
1646428446376,802,0.0
1646428446426,803,0.0
1646428446476,804,0.0
1646428446526,805,0.0
1646428446576,806,0.0
1646428446626,807,0.0
1646428446676,808,0.0
1646428446726,809,0.0
1646428446776,810,0.0
1646428446826,811,0.0
1646428446876,812,0.0
1646428446926,813,0.0
1646428446976,814,0.0
1646428447026,815,0.0
1646428447076,816,0.0
1646428447126,817,0.0
1646428447176,818,0.0
1646428447226,819,0.0
1646428447276,820,0.0
1646428447326,821,0.0
1646428447376,822,0.0
1646428447426,823,0.0
1646428447476,824,0.0
1646428447526,825,0.0
1646428447576,826,0.0
1646428447626,827,0.0
1646428447676,828,0.0
1646428447726,829,0.0
1646428447776,830,0.0
1646428447826,831,0.0
1646428447876,832,0.0
1646428447926,833,0.0
1646428447976,834,0.0
1646428448026,835,0.0
1646428448076,836,0.0
1646428448126,837,0.0
1646428448176,838,0.0
1646428448226,839,0.0
1646428448276,840,0.0
1646428448326,841,0.0
1646428448376,842,-0.5235987755982988
1646428448426,843,-0.5235987755982988
1646428448476,844,-0.5235987755982988
1646428448526,845,-0.5235987755982988
1646428448576,846,-0.5235987755982988
1646428448626,847,-0.5235987755982988
1646428448676,848,-0.5235987755982988
1646428448726,849,-0.5235987755982988
1646428448776,850,-0.5235987755982988
1646428448826,851,-0.5235987755982988
1646428448876,852,-0.5235987755982988
1646428448926,853,-0.5235987755982988
1646428448976,854,-0.5235987755982988
1646428449026,855,-0.5235987755982988
1646428449076,856,0.0
1646428449126,857,0.0
1646428449176,858,0.0
1646428449226,859,0.0
1646428449276,860,0.0
1646428449326,861,0.0
1646428449376,862,0.0
1646428449426,863,0.0
1646428449476,864,0.0
1646428449526,865,0.0
1646428449576,866,0.0
1646428449626,867,0.0
1646428449676,868,0.0
1646428449726,869,0.0
1646428449776,870,0.0
1646428449826,871,0.0
1646428449876,872,0.0
1646428449926,873,-0.5235987755982988
1646428449976,874,-0.5235987755982988
1646428450026,875,-0.5235987755982988
1646428450076,876,-0.5235987755982988
1646428450126,877,-0.5235987755982988
1646428450176,878,0.0
1646428450226,879,0.0
1646428450276,880,0.0
1646428450326,881,0.0
1646428450376,882,0.0
1646428450426,883,0.0
1646428450476,884,0.0
1646428450526,885,0.0
1646428450576,886,0.0
1646428450626,887,0.0
1646428450676,888,0.0
1646428450726,889,0.0
1646428450776,890,0.0
1646428450826,891,0.0
1646428450876,892,0.0
1646428450926,893,0.0
1646428450976,894,0.0
1646428451026,895,0.0
1646428451076,896,0.0
1646428451126,897,0.0
1646428451176,898,0.0
1646428451226,899,0.0
1646428451276,900,0.0
1646428451326,901,0.0
1646428451376,902,0.0
1646428451426,903,0.0
1646428451476,904,0.0
1646428451526,905,0.0
1646428451576,906,0.0
1646428451626,907,0.0
1646428451676,908,0.0
1646428451726,909,0.0
1646428451776,910,0.0
1646428451826,911,0.0
1646428451876,912,0.0
1646428451926,913,0.0
1646428451976,914,0.0
1646428452026,915,0.0
1646428452076,916,0.0
1646428452126,917,0.0
1646428452176,918,0.0
1646428452226,919,0.0
1646428452276,920,0.0
1646428452326,921,0.0
1646428452376,922,0.0
1646428452426,923,0.0
1646428452476,924,0.0
1646428452526,925,0.0
1646428452576,926,0.0
1646428452626,927,0.0
1646428452676,928,0.0
1646428452726,929,0.0
1646428452776,930,0.0
1646428452826,931,0.0
1646428452876,932,0.0
1646428452926,933,0.0
1646428452976,934,0.0
1646428453026,935,0.0
1646428453076,936,0.0
1646428453126,937,0.0
1646428453176,938,0.0
1646428453226,939,0.0
1646428453276,940,0.0
1646428453326,941,0.0
1646428453376,942,0.0
1646428453426,943,0.0
1646428453476,944,0.0
1646428453526,945,0.0
1646428453576,946,0.0
1646428453626,947,0.0
1646428453676,948,0.0
1646428453726,949,0.0
1646428453776,950,0.0
1646428453826,951,0.0
1646428453876,952,0.0
1646428453926,953,0.0
1646428453976,954,0.0
1646428454026,955,0.0
1646428454076,956,0.0
1646428454126,957,0.0
1646428454176,958,0.0
1646428454226,959,0.0
1646428454276,960,0.0
1646428454326,961,0.0
1646428454376,962,0.0
1646428454426,963,0.0
1646428454476,964,0.0
1646428454526,965,0.0
1646428454576,966,0.0
1646428454626,967,0.0
1646428454676,968,0.0
1646428454726,969,0.0
1646428454776,970,0.0
1646428454826,971,-0.5235987755982988
1646428454876,972,-0.5235987755982988
1646428454926,973,-0.5235987755982988
1646428454976,974,-0.5235987755982988
1646428455026,975,-0.5235987755982988
1646428455076,976,-0.5235987755982988
1646428455126,977,0.0
1646428455176,978,0.0
1646428455226,979,0.0
1646428455276,980,0.0
1646428455326,981,0.0
1646428455376,982,0.0
1646428455426,983,0.0
1646428455476,984,0.0
1646428455526,985,0.0
1646428455576,986,0.0
1646428455626,987,0.0
1646428455676,988,0.0
1646428455726,989,0.0
1646428455776,990,0.0
1646428455826,991,0.0
1646428455876,992,0.0
1646428455926,993,0.0
1646428455976,994,0.0
1646428456026,995,0.0
1646428456076,996,0.0
1646428456126,997,0.0
1646428456176,998,0.0
1646428456226,999,0.0
1646428456276,1000,0.0
