ts_micro,frame,wheel
1646428785444,377,0.0
1646428785494,378,0.0
1646428785544,379,0.0
1646428785594,380,0.0
1646428785644,381,0.0
1646428785694,382,0.0
1646428785744,383,0.0
1646428785794,384,0.0
1646428785844,385,0.0
1646428785894,386,0.0
1646428785944,387,0.0
1646428785994,388,0.0
1646428786044,389,0.0
1646428786094,390,0.0
1646428786144,391,0.0
1646428786194,392,0.0
1646428786244,393,0.0
1646428786294,394,0.0
1646428786344,395,0.0
1646428786394,396,0.0
1646428786444,397,0.0
1646428786494,398,0.0
1646428786544,399,0.0
1646428786594,400,0.0
1646428786644,401,0.0
1646428786694,402,0.0
1646428786744,403,0.0
1646428786794,404,0.0
1646428786844,405,0.0
1646428786894,406,0.0
1646428786944,407,0.0
1646428786994,408,0.0
1646428787044,409,0.0
1646428787094,410,0.0
1646428787144,411,0.0
1646428787194,412,0.0
1646428787244,413,0.0
1646428787294,414,0.0
1646428787344,415,0.0
1646428787394,416,0.0
1646428787444,417,0.0
1646428787494,418,0.0
1646428787544,419,0.0
1646428787594,420,0.0
1646428787644,421,0.5235987755982988
1646428787694,422,0.5235987755982988
1646428787744,423,0.0
1646428787794,424,0.0
1646428787844,425,0.0
1646428787894,426,0.0
1646428787944,427,0.0
1646428787994,428,0.0
1646428788044,429,0.0
1646428788094,430,0.0
1646428788144,431,0.0
1646428788194,432,0.0
1646428788244,433,0.0
1646428788294,434,0.0
1646428788344,435,0.0
1646428788394,436,0.0
1646428788444,437,0.0
1646428788494,438,0.0
1646428788544,439,0.0
1646428788594,440,0.0
1646428788644,441,0.0
1646428788694,442,0.0
1646428788744,443,0.0
1646428788794,444,0.0
1646428788844,445,0.0
1646428788894,446,0.0
1646428788944,447,0.0
1646428788994,448,0.0
1646428789044,449,0.0
1646428789094,450,-0.5235987755982988
1646428789144,451,-0.5235987755982988
1646428789194,452,0.0
1646428789244,453,0.0
1646428789294,454,0.0
1646428789344,455,0.0
1646428789394,456,0.0
1646428789444,457,0.0
1646428789494,458,0.0
1646428789544,459,0.0
1646428789594,460,0.0
1646428789644,461,0.0
1646428789694,462,0.0
1646428789744,463,0.0
1646428789794,464,0.0
1646428789844,465,0.0
1646428789894,466,0.0
1646428789944,467,0.0
1646428789994,468,0.0
1646428790044,469,0.0
1646428790094,470,0.0
1646428790144,471,0.0
1646428790194,472,0.0
1646428790244,473,0.0
1646428790294,474,-0.5235987755982988
1646428790344,475,-0.5235987755982988
1646428790394,476,-0.5235987755982988
1646428790444,477,-0.5235987755982988
1646428790494,478,-0.5235987755982988
1646428790544,479,-0.5235987755982988
1646428790594,480,-0.5235987755982988
1646428790644,481,-0.5235987755982988
1646428790694,482,-0.5235987755982988
1646428790744,483,0.0
1646428790794,484,0.0
1646428790844,485,0.0
1646428790894,486,0.0
1646428790944,487,0.0
1646428790994,488,0.0
1646428791044,489,0.0
1646428791094,490,0.0
1646428791144,491,0.0
1646428791194,492,0.0
1646428791244,493,0.0
1646428791294,494,0.0
1646428791344,495,0.0
1646428791394,496,0.0
1646428791444,497,0.0
1646428791494,498,0.0
1646428791544,499,0.0
1646428791594,500,0.0
1646428791644,501,0.0
1646428791694,502,0.0
1646428791744,503,0.0
1646428791794,504,0.0
1646428791844,505,0.0
1646428791894,506,0.0
1646428791944,507,0.0
1646428791994,508,0.0
1646428792044,509,0.0
1646428792094,510,0.0
1646428792144,511,0.0
1646428792194,512,0.0
1646428792244,513,0.0
1646428792294,514,0.0
1646428792344,515,0.0
1646428792394,516,0.0
1646428792444,517,0.0
1646428792494,518,0.0
1646428792544,519,0.0
1646428792594,520,0.0
1646428792644,521,0.0
1646428792694,522,0.0
1646428792744,523,0.0
1646428792794,524,0.0
1646428792844,525,0.0
1646428792894,526,0.0
1646428792944,527,0.0
1646428792994,528,0.0
1646428793044,529,0.0
1646428793094,530,0.0
1646428793144,531,0.0
1646428793194,532,0.0
1646428793244,533,0.0
1646428793294,534,0.0
1646428793344,535,-0.5235987755982988
1646428793394,536,-0.5235987755982988
1646428793444,537,-0.5235987755982988
1646428793494,538,-0.5235987755982988
1646428793544,539,-0.5235987755982988
1646428793594,540,-0.5235987755982988
1646428793644,541,-0.5235987755982988
1646428793694,542,-0.5235987755982988
1646428793744,543,-0.5235987755982988
1646428793794,544,-0.5235987755982988
1646428793844,545,-0.5235987755982988
1646428793894,546,-0.5235987755982988
1646428793944,547,-0.5235987755982988
1646428793994,548,0.0
1646428794044,549,0.0
1646428794094,550,0.0
1646428794144,551,0.0
1646428794194,552,0.0
1646428794244,553,0.0
1646428794294,554,0.0
1646428794344,555,0.0
1646428794394,556,0.0
1646428794444,557,0.0
1646428794494,558,0.0
1646428794544,559,0.0
1646428794594,560,0.0
1646428794644,561,0.0
1646428794694,562,0.0
1646428794744,563,0.0
1646428794794,564,0.0
1646428794844,565,0.0
1646428794894,566,0.0
1646428794944,567,0.0
1646428794994,568,0.0
1646428795044,569,0.0
1646428795094,570,0.0
1646428795144,571,0.0
1646428795194,572,0.0
1646428795244,573,0.0
1646428795294,574,0.0
1646428795344,575,0.0
1646428795394,576,0.0
1646428795444,577,0.0
1646428795494,578,0.0
1646428795544,579,0.0
1646428795594,580,0.0
1646428795644,581,0.0
1646428795694,582,0.0
1646428795744,583,0.0
1646428795794,584,0.0
1646428795844,585,0.0
1646428795894,586,0.0
1646428795944,587,0.0
1646428795994,588,0.0
1646428796044,589,0.0
1646428796094,590,0.0
1646428796144,591,0.0
1646428796194,592,0.0
1646428796244,593,0.0
1646428796294,594,0.0
1646428796344,595,0.0
1646428796394,596,0.0
1646428796444,597,0.0
1646428796494,598,0.0
1646428796544,599,0.0
1646428796594,600,0.0
1646428796644,601,0.0
1646428796694,602,0.0
1646428796744,603,0.0
1646428796794,604,0.0
1646428796844,605,0.0
1646428796894,606,-0.5235987755982988
1646428796944,607,-0.5235987755982988
1646428796994,608,-0.5235987755982988
1646428797044,609,-0.5235987755982988
1646428797094,610,-0.5235987755982988
1646428797144,611,-0.5235987755982988
1646428797194,612,-0.5235987755982988
1646428797244,613,-0.5235987755982988
1646428797294,614,-0.5235987755982988
1646428797344,615,-0.5235987755982988
1646428797394,616,-0.5235987755982988
1646428797444,617,-0.5235987755982988
1646428797494,618,-0.5235987755982988
1646428797544,619,-0.5235987755982988
1646428797594,620,-0.5235987755982988
1646428797644,621,-0.5235987755982988
1646428797694,622,-0.5235987755982988
1646428797744,623,-0.5235987755982988
1646428797794,624,0.0
1646428797844,625,0.0
1646428797894,626,0.0
1646428797944,627,0.0
1646428797994,628,0.0
1646428798044,629,0.0
1646428798094,630,0.0
1646428798144,631,0.0
1646428798194,632,0.0
1646428798244,633,0.0
1646428798294,634,0.0
1646428798344,635,0.0
1646428798394,636,0.0
1646428798444,637,0.0
1646428798494,638,0.0
1646428798544,639,0.0
1646428798594,640,0.0
1646428798644,641,0.0
1646428798694,642,0.0
1646428798744,643,0.0
1646428798794,644,0.0
1646428798844,645,0.0
1646428798894,646,0.0
1646428798944,647,0.0
1646428798994,648,0.0
1646428799044,649,0.0
1646428799094,650,0.0
1646428799144,651,0.0
1646428799194,652,0.0
1646428799244,653,0.0
1646428799294,654,0.0
1646428799344,655,0.0
1646428799394,656,0.0
1646428799444,657,0.0
1646428799494,658,0.0
1646428799544,659,0.0
1646428799594,660,0.0
1646428799644,661,0.0
1646428799694,662,0.0
1646428799744,663,0.0
1646428799794,664,0.0
1646428799844,665,0.0
1646428799894,666,0.0
1646428799944,667,0.0
1646428799994,668,0.0
1646428800044,669,0.0
1646428800094,670,0.0
1646428800144,671,0.0
1646428800194,672,0.0
1646428800244,673,0.0
1646428800294,674,0.0
1646428800344,675,0.0
1646428800394,676,0.0
1646428800444,677,0.0
1646428800494,678,0.0
1646428800544,679,0.0
1646428800594,680,0.0
1646428800644,681,0.0
1646428800694,682,0.0
1646428800744,683,0.0
1646428800794,684,0.0
1646428800844,685,0.0
1646428800894,686,0.0
1646428800944,687,0.0
1646428800994,688,0.0
1646428801044,689,0.0
1646428801094,690,0.0
1646428801144,691,0.5235987755982988
1646428801194,692,0.5235987755982988
1646428801244,693,0.5235987755982988
1646428801294,694,0.5235987755982988
1646428801344,695,0.5235987755982988
1646428801394,696,0.0
1646428801444,697,0.0
1646428801494,698,0.0
1646428801544,699,0.0
1646428801594,700,0.0
1646428801644,701,0.0
1646428801694,702,0.0
1646428801744,703,0.0
1646428801794,704,0.0
1646428801844,705,0.0
1646428801894,706,0.0
1646428801944,707,0.0
1646428801994,708,0.0
1646428802044,709,0.0
1646428802094,710,0.0
1646428802144,711,0.0
1646428802194,712,0.0
1646428802244,713,0.0
1646428802294,714,0.0
1646428802344,715,0.0
1646428802394,716,0.0
1646428802444,717,0.0
1646428802494,718,-0.5235987755982988
1646428802544,719,-0.5235987755982988
1646428802594,720,-0.5235987755982988
1646428802644,721,-0.5235987755982988
1646428802694,722,-0.5235987755982988
1646428802744,723,-0.5235987755982988
1646428802794,724,-0.5235987755982988
1646428802844,725,-0.5235987755982988
1646428802894,726,-0.5235987755982988
1646428802944,727,-0.5235987755982988
1646428802994,728,-0.5235987755982988
1646428803044,729,-0.5235987755982988
1646428803094,730,-0.5235987755982988
1646428803144,731,0.0
1646428803194,732,0.0
1646428803244,733,0.0
1646428803294,734,0.0
1646428803344,735,0.0
1646428803394,736,0.0
1646428803444,737,0.0
1646428803494,738,0.0
1646428803544,739,0.0
1646428803594,740,0.0
1646428803644,741,0.0
1646428803694,742,0.0
1646428803744,743,0.0
1646428803794,744,0.0
1646428803844,745,0.0
1646428803894,746,0.0
1646428803944,747,0.0
1646428803994,748,0.0
1646428804044,749,0.0
1646428804094,750,0.0
1646428804144,751,0.0
1646428804194,752,-0.5235987755982988
1646428804244,753,-0.5235987755982988
1646428804294,754,-0.5235987755982988
1646428804344,755,-0.5235987755982988
1646428804394,756,0.0
1646428804444,757,0.0
1646428804494,758,0.0
1646428804544,759,0.0
1646428804594,760,0.0
1646428804644,761,0.0
1646428804694,762,0.0
1646428804744,763,0.0
1646428804794,764,0.0
1646428804844,765,0.0
1646428804894,766,0.0
1646428804944,767,0.0
1646428804994,768,0.0
1646428805044,769,0.0
1646428805094,770,0.0
1646428805144,771,0.0
1646428805194,772,0.0
1646428805244,773,0.0
1646428805294,774,0.0
1646428805344,775,0.0
1646428805394,776,0.0
1646428805444,777,0.0
1646428805494,778,0.0
1646428805544,779,0.0
1646428805594,780,0.0
1646428805644,781,0.0
1646428805694,782,-0.5235987755982988
1646428805744,783,-0.5235987755982988
1646428805794,784,-0.5235987755982988
1646428805844,785,-0.5235987755982988
1646428805894,786,-0.5235987755982988
1646428805944,787,0.0
1646428805994,788,0.0
1646428806044,789,0.0
1646428806094,790,0.0
1646428806144,791,0.0
1646428806194,792,0.0
1646428806244,793,0.0
1646428806294,794,0.0
1646428806344,795,0.0
1646428806394,796,0.0
1646428806444,797,0.0
1646428806494,798,0.0
1646428806544,799,0.0
1646428806594,800,0.0
1646428806644,801,0.0
1646428806694,802,0.0
1646428806744,803,0.0
1646428806794,804,0.0
1646428806844,805,0.0
1646428806894,806,0.0
1646428806944,807,0.0
1646428806994,808,0.0
1646428807044,809,0.0
1646428807094,810,-0.5235987755982988
1646428807144,811,-0.5235987755982988
1646428807194,812,-0.5235987755982988
1646428807244,813,-0.5235987755982988
1646428807294,814,-0.5235987755982988
1646428807344,815,-0.5235987755982988
1646428807394,816,-0.5235987755982988
1646428807444,817,-0.5235987755982988
1646428807494,818,0.0
1646428807544,819,0.0
1646428807594,820,0.0
1646428807644,821,0.0
1646428807694,822,0.0
1646428807744,823,0.0
1646428807794,824,0.0
1646428807844,825,0.0
1646428807894,826,0.0
1646428807944,827,0.0
1646428807994,828,0.0
1646428808044,829,0.0
1646428808094,830,0.0
1646428808144,831,0.0
1646428808194,832,0.0
1646428808244,833,0.0
1646428808294,834,0.0
1646428808344,835,0.0
1646428808394,836,0.0
1646428808444,837,0.0
1646428808494,838,0.0
1646428808545,839,0.0
1646428808594,840,0.0
1646428808645,841,0.0
1646428808694,842,0.0
1646428808745,843,0.0
1646428808794,844,-0.5235987755982988
1646428808845,845,-0.5235987755982988
1646428808894,846,-0.5235987755982988
1646428808945,847,-0.5235987755982988
1646428808994,848,0.0
1646428809044,849,0.0
1646428809094,850,0.0
1646428809144,851,0.0
1646428809194,852,0.0
1646428809244,853,0.0
1646428809294,854,0.0
1646428809345,855,0.0
1646428809394,856,0.0
1646428809444,857,0.0
1646428809494,858,0.0
1646428809544,859,0.0
1646428809594,860,0.0
1646428809644,861,0.0
1646428809694,862,0.0
1646428809744,863,0.0
1646428809794,864,0.0
1646428809844,865,0.0
1646428809894,866,0.0
1646428809944,867,0.0
1646428809994,868,0.0
1646428810044,869,0.0
1646428810094,870,0.0
1646428810144,871,0.0
1646428810194,872,0.0
1646428810244,873,0.0
1646428810294,874,0.0
1646428810344,875,0.0
1646428810394,876,0.0
1646428810444,877,0.0
1646428810494,878,0.0
1646428810544,879,0.0
1646428810594,880,0.0
1646428810644,881,0.0
1646428810694,882,0.0
1646428810744,883,0.0
1646428810794,884,0.0
1646428810844,885,0.0
1646428810894,886,0.0
1646428810944,887,0.0
1646428810994,888,0.0
1646428811044,889,0.0
1646428811094,890,0.0
1646428811144,891,0.0
1646428811194,892,0.0
1646428811244,893,0.0
1646428811294,894,0.0
1646428811344,895,0.0
1646428811394,896,0.0
1646428811444,897,0.0
1646428811494,898,0.0
1646428811544,899,0.0
1646428811594,900,0.0
1646428811644,901,0.0
1646428811694,902,0.0
1646428811744,903,0.0
1646428811794,904,0.0
1646428811844,905,0.0
1646428811894,906,0.0
1646428811944,907,0.0
1646428811994,908,0.0
1646428812044,909,0.0
1646428812094,910,0.0
1646428812144,911,0.0
1646428812194,912,0.0
1646428812244,913,0.0
1646428812294,914,0.0
1646428812344,915,0.0
1646428812394,916,0.0
1646428812444,917,0.0
1646428812494,918,0.0
1646428812544,919,0.0
1646428812594,920,0.0
1646428812644,921,0.0
1646428812694,922,0.0
1646428812744,923,0.0
1646428812794,924,0.0
1646428812844,925,0.0
1646428812894,926,0.0
1646428812944,927,0.0
1646428812994,928,0.0
1646428813044,929,0.0
1646428813094,930,0.0
1646428813144,931,0.0
1646428813194,932,0.0
1646428813244,933,0.0
1646428813294,934,0.0
1646428813344,935,0.0
1646428813394,936,0.0
1646428813444,937,0.0
1646428813494,938,0.0
1646428813544,939,0.0
1646428813594,940,0.0
1646428813644,941,0.0
1646428813694,942,0.0
1646428813744,943,0.0
1646428813794,944,0.0
1646428813844,945,0.0
1646428813894,946,0.0
1646428813944,947,0.0
1646428813994,948,0.0
1646428814044,949,0.0
1646428814094,950,0.0
1646428814144,951,0.0
1646428814194,952,0.0
1646428814244,953,0.0
1646428814294,954,0.0
1646428814344,955,0.0
1646428814394,956,0.0
1646428814444,957,0.0
1646428814494,958,0.0
1646428814544,959,0.0
1646428814594,960,0.0
1646428814644,961,0.0
1646428814694,962,0.0
1646428814744,963,0.0
1646428814794,964,0.0
1646428814844,965,-0.5235987755982988
1646428814894,966,-0.5235987755982988
1646428814944,967,-0.5235987755982988
1646428814994,968,-0.5235987755982988
1646428815044,969,-0.5235987755982988
1646428815094,970,-0.5235987755982988
1646428815144,971,-0.5235987755982988
1646428815194,972,-0.5235987755982988
1646428815244,973,-0.5235987755982988
1646428815294,974,-0.5235987755982988
1646428815344,975,-0.5235987755982988
1646428815394,976,-0.5235987755982988
1646428815444,977,-0.5235987755982988
1646428815494,978,-0.5235987755982988
1646428815544,979,0.0
1646428815594,980,0.0
1646428815644,981,0.0
1646428815694,982,0.0
1646428815744,983,0.0
1646428815794,984,0.0
1646428815844,985,0.0
1646428815894,986,0.0
1646428815944,987,0.0
1646428815994,988,0.0
1646428816044,989,0.0
1646428816094,990,0.0
1646428816144,991,0.0
1646428816194,992,0.0
1646428816244,993,0.0
1646428816294,994,0.0
1646428816344,995,0.0
1646428816394,996,0.0
1646428816444,997,0.0
1646428816494,998,0.0
1646428816544,999,0.0
1646428816594,1000,0.0
