ts_micro,frame,wheel
1646428349299,142,-0.5235987755982988
1646428349349,143,-0.5235987755982988
1646428349399,144,0.0
1646428349449,145,0.0
1646428349499,146,0.0
1646428349549,147,0.0
1646428349599,148,0.0
1646428349649,149,0.0
1646428349699,150,0.0
1646428349749,151,0.0
1646428349799,152,0.0
1646428349849,153,0.0
1646428349899,154,0.0
1646428349949,155,0.0
1646428350000,156,0.0
1646428350049,157,0.0
1646428350100,158,0.0
1646428350149,159,0.0
1646428350200,160,0.0
1646428350249,161,0.0
1646428350300,162,0.0
1646428350349,163,0.0
1646428350400,164,0.0
1646428350449,165,0.0
1646428350500,166,0.0
1646428350549,167,0.0
1646428350600,168,0.0
1646428350649,169,0.0
1646428350699,170,0.0
1646428350749,171,0.0
1646428350799,172,0.0
1646428350849,173,0.0
1646428350899,174,0.0
1646428350949,175,0.0
1646428350999,176,0.0
1646428351049,177,0.0
1646428351099,178,0.0
1646428351149,179,0.0
1646428351199,180,0.0
1646428351249,181,0.0
1646428351299,182,0.0
1646428351349,183,0.0
1646428351399,184,0.0
1646428351449,185,-0.5235987755982988
1646428351499,186,-0.5235987755982988
1646428351549,187,-0.5235987755982988
1646428351599,188,-0.5235987755982988
1646428351649,189,0.0
1646428351699,190,0.0
1646428351749,191,0.0
1646428351799,192,0.0
1646428351849,193,0.0
1646428351899,194,0.0
1646428351949,195,0.0
1646428351999,196,0.0
1646428352049,197,0.0
1646428352099,198,0.0
1646428352149,199,0.0
1646428352199,200,0.0
1646428352249,201,-0.5235987755982988
1646428352299,202,-0.5235987755982988
1646428352349,203,-0.5235987755982988
1646428352399,204,0.0
1646428352449,205,0.0
1646428352499,206,0.0
1646428352549,207,0.0
1646428352599,208,0.0
1646428352649,209,0.0
1646428352699,210,0.0
1646428352749,211,-0.5235987755982988
1646428352799,212,-0.5235987755982988
1646428352849,213,-0.5235987755982988
1646428352899,214,-0.5235987755982988
1646428352949,215,-0.5235987755982988
1646428352999,216,-0.5235987755982988
1646428353049,217,0.0
1646428353099,218,-0.5235987755982988
1646428353149,219,-0.5235987755982988
1646428353199,220,-0.5235987755982988
1646428353249,221,-0.5235987755982988
1646428353299,222,-0.5235987755982988
1646428353349,223,-0.5235987755982988
1646428353399,224,-0.5235987755982988
1646428353449,225,-0.5235987755982988
1646428353499,226,-0.5235987755982988
1646428353549,227,0.0
1646428353599,228,0.0
1646428353649,229,0.0
1646428353699,230,0.0
1646428353749,231,0.0
1646428353799,232,0.0
1646428353849,233,0.0
1646428353899,234,0.0
1646428353949,235,0.0
1646428353999,236,0.0
1646428354049,237,0.0
1646428354099,238,0.0
1646428354149,239,0.0
1646428354199,240,0.0
1646428354249,241,0.0
1646428354299,242,0.0
1646428354349,243,0.0
1646428354399,244,0.0
1646428354449,245,0.0
1646428354499,246,0.0
1646428354549,247,0.0
1646428354599,248,0.0
1646428354649,249,0.0
1646428354699,250,0.0
1646428354749,251,0.0
1646428354799,252,0.0
1646428354849,253,0.0
1646428354899,254,0.0
1646428354949,255,0.0
1646428354999,256,0.0
1646428355049,257,0.0
1646428355099,258,0.0
1646428355149,259,0.0
1646428355199,260,0.0
1646428355249,261,0.0
1646428355299,262,0.0
1646428355349,263,0.0
1646428355399,264,0.0
1646428355449,265,0.0
1646428355499,266,0.0
1646428355549,267,-0.5235987755982988
1646428355599,268,-0.5235987755982988
1646428355649,269,-0.5235987755982988
1646428355699,270,-0.5235987755982988
1646428355749,271,0.0
1646428355799,272,0.0
1646428355849,273,0.0
1646428355899,274,0.0
1646428355949,275,0.0
1646428355999,276,0.0
1646428356049,277,0.0
1646428356099,278,0.0
1646428356149,279,0.0
1646428356199,280,0.0
1646428356249,281,0.0
1646428356299,282,0.0
1646428356349,283,0.0
1646428356399,284,0.0
1646428356449,285,0.0
1646428356499,286,0.0
1646428356549,287,0.0
1646428356599,288,0.0
1646428356649,289,0.0
1646428356699,290,0.0
1646428356749,291,0.0
1646428356799,292,0.0
1646428356849,293,0.5235987755982988
1646428356899,294,0.0
1646428356949,295,0.0
1646428356999,296,0.0
1646428357049,297,0.0
1646428357099,298,0.0
1646428357149,299,0.0
1646428357199,300,0.0
1646428357249,301,0.0
1646428357299,302,0.0
1646428357349,303,0.0
1646428357399,304,0.0
1646428357449,305,0.0
1646428357499,306,0.0
1646428357549,307,0.0
1646428357599,308,0.0
1646428357649,309,0.0
1646428357699,310,-0.5235987755982988
1646428357749,311,-0.5235987755982988
1646428357799,312,-0.5235987755982988
1646428357849,313,0.0
1646428357899,314,0.0
1646428357949,315,0.0
1646428357999,316,0.0
1646428358049,317,0.0
1646428358099,318,0.0
1646428358149,319,0.5235987755982988
1646428358199,320,0.5235987755982988
1646428358249,321,0.5235987755982988
1646428358299,322,0.5235987755982988
1646428358349,323,0.5235987755982988
1646428358399,324,0.0
1646428358449,325,0.0
1646428358499,326,0.0
1646428358549,327,0.0
1646428358599,328,-0.5235987755982988
1646428358649,329,-0.5235987755982988
1646428358699,330,-0.5235987755982988
1646428358749,331,-0.5235987755982988
1646428358799,332,-0.5235987755982988
1646428358849,333,-0.5235987755982988
1646428358899,334,0.0
1646428358949,335,0.0
1646428358999,336,0.0
1646428359049,337,0.0
1646428359099,338,0.0
1646428359149,339,0.0
1646428359199,340,0.0
1646428359249,341,0.0
1646428359299,342,0.0
1646428359349,343,0.0
1646428359399,344,0.0
1646428359449,345,0.0
1646428359499,346,0.0
1646428359549,347,0.0
1646428359599,348,0.5235987755982988
1646428359649,349,0.5235987755982988
1646428359699,350,0.5235987755982988
1646428359749,351,0.5235987755982988
1646428359799,352,0.0
1646428359849,353,0.0
1646428359899,354,-0.5235987755982988
1646428359949,355,-0.5235987755982988
1646428359999,356,-0.5235987755982988
1646428360049,357,-0.5235987755982988
1646428360099,358,-0.5235987755982988
1646428360149,359,-0.5235987755982988
1646428360199,360,-0.5235987755982988
1646428360249,361,-0.5235987755982988
1646428360299,362,-0.5235987755982988
1646428360349,363,-0.5235987755982988
1646428360399,364,0.0
1646428360449,365,0.0
1646428360499,366,0.0
1646428360549,367,0.0
1646428360599,368,0.0
1646428360649,369,0.0
1646428360699,370,0.0
1646428360749,371,0.0
1646428360799,372,0.0
1646428360849,373,0.0
1646428360899,374,0.0
1646428360949,375,0.0
1646428360999,376,0.0
1646428361049,377,0.0
1646428361099,378,0.0
1646428361149,379,0.0
1646428361199,380,-0.5235987755982988
1646428361249,381,-0.5235987755982988
1646428361299,382,-0.5235987755982988
1646428361349,383,-0.5235987755982988
1646428361399,384,0.0
1646428361449,385,0.0
1646428361499,386,0.0
1646428361549,387,0.0
1646428361599,388,0.0
1646428361649,389,0.0
1646428361699,390,0.0
1646428361749,391,0.0
1646428361799,392,0.0
1646428361849,393,-0.5235987755982988
1646428361899,394,-0.5235987755982988
1646428361949,395,-0.5235987755982988
1646428361999,396,0.0
1646428362049,397,0.0
1646428362099,398,0.0
1646428362149,399,0.0
1646428362199,400,0.0
1646428362249,401,0.0
1646428362299,402,0.0
1646428362349,403,-0.5235987755982988
1646428362399,404,-0.5235987755982988
1646428362449,405,-0.5235987755982988
1646428362499,406,-0.5235987755982988
1646428362549,407,-0.5235987755982988
1646428362599,408,0.0
1646428362649,409,0.0
1646428362699,410,0.0
1646428362749,411,0.0
1646428362799,412,0.0
1646428362849,413,0.0
1646428362899,414,0.0
1646428362949,415,0.0
1646428362999,416,0.0
1646428363049,417,0.0
1646428363099,418,0.0
1646428363149,419,0.0
1646428363199,420,0.0
1646428363249,421,0.0
1646428363299,422,0.0
1646428363349,423,0.0
1646428363399,424,0.0
1646428363449,425,0.0
1646428363499,426,0.0
1646428363549,427,0.0
1646428363599,428,0.0
1646428363649,429,0.0
1646428363699,430,0.0
1646428363749,431,0.0
1646428363799,432,0.0
1646428363849,433,0.0
1646428363899,434,0.0
1646428363949,435,0.0
1646428363999,436,0.0
1646428364049,437,0.0
1646428364099,438,0.0
1646428364149,439,0.0
1646428364199,440,0.0
1646428364249,441,0.0
1646428364299,442,0.0
1646428364349,443,0.0
1646428364399,444,0.0
1646428364449,445,0.0
1646428364499,446,0.0
1646428364549,447,0.0
1646428364599,448,0.0
1646428364649,449,0.0
1646428364699,450,0.0
1646428364749,451,-0.5235987755982988
1646428364799,452,-0.5235987755982988
1646428364849,453,-0.5235987755982988
1646428364899,454,0.0
1646428364949,455,0.0
1646428364999,456,0.0
1646428365049,457,0.0
1646428365099,458,0.0
1646428365149,459,0.0
1646428365199,460,-0.5235987755982988
1646428365249,461,-0.5235987755982988
1646428365299,462,-0.5235987755982988
1646428365349,463,-0.5235987755982988
1646428365399,464,0.0
1646428365449,465,0.0
1646428365499,466,0.0
1646428365549,467,0.0
1646428365599,468,0.0
1646428365649,469,0.0
1646428365699,470,0.0
1646428365749,471,-0.5235987755982988
1646428365799,472,-0.5235987755982988
1646428365849,473,0.0
1646428365899,474,0.0
1646428365949,475,0.0
1646428365999,476,0.0
1646428366049,477,0.0
1646428366099,478,0.0
1646428366149,479,0.0
1646428366199,480,0.0
1646428366249,481,0.0
1646428366299,482,0.0
1646428366349,483,0.0
1646428366399,484,0.0
1646428366449,485,0.0
1646428366499,486,0.0
1646428366549,487,0.0
1646428366599,488,0.0
1646428366649,489,0.0
1646428366699,490,0.0
1646428366749,491,0.0
1646428366799,492,0.0
1646428366849,493,0.0
1646428366899,494,0.0
1646428366949,495,0.0
1646428366999,496,0.0
1646428367049,497,0.0
1646428367099,498,0.0
1646428367149,499,0.0
1646428367199,500,0.0
1646428367249,501,0.0
1646428367299,502,0.0
1646428367349,503,0.0
1646428367399,504,0.0
1646428367449,505,0.0
1646428367499,506,0.0
1646428367549,507,0.0
1646428367599,508,0.0
1646428367649,509,0.0
1646428367699,510,0.0
1646428367749,511,0.0
1646428367799,512,0.0
1646428367849,513,0.0
1646428367899,514,0.0
1646428367949,515,0.0
1646428367999,516,0.0
1646428368049,517,0.0
1646428368099,518,0.0
1646428368149,519,0.0
1646428368199,520,0.0
1646428368249,521,0.0
1646428368299,522,0.0
1646428368349,523,0.0
1646428368399,524,0.0
1646428368449,525,0.0
1646428368499,526,0.0
1646428368549,527,0.0
1646428368599,528,0.0
1646428368649,529,0.0
1646428368699,530,0.0
1646428368749,531,0.0
1646428368799,532,0.0
1646428368849,533,0.0
1646428368899,534,0.0
1646428368949,535,0.0
1646428368999,536,0.0
1646428369049,537,0.0
1646428369099,538,0.0
1646428369149,539,0.0
1646428369199,540,0.0
1646428369249,541,0.0
1646428369299,542,0.0
1646428369349,543,0.0
1646428369399,544,0.0
1646428369449,545,0.0
1646428369499,546,0.0
1646428369550,547,0.0
1646428369599,548,0.0
1646428369649,549,0.0
1646428369699,550,-0.5235987755982988
1646428369749,551,-0.5235987755982988
1646428369799,552,-0.5235987755982988
1646428369849,553,-0.5235987755982988
1646428369899,554,0.0
1646428369949,555,0.0
1646428369999,556,0.0
1646428370050,557,0.0
1646428370099,558,0.0
1646428370150,559,0.0
1646428370199,560,0.0
1646428370250,561,-0.5235987755982988
1646428370299,562,-0.5235987755982988
1646428370350,563,-0.5235987755982988
1646428370399,564,-0.5235987755982988
1646428370450,565,-0.5235987755982988
1646428370499,566,0.0
1646428370550,567,0.0
1646428370599,568,0.0
1646428370649,569,0.0
1646428370699,570,0.0
1646428370749,571,0.0
1646428370799,572,0.0
1646428370849,573,0.0
1646428370899,574,0.0
1646428370949,575,0.0
1646428370999,576,0.0
1646428371049,577,0.0
1646428371099,578,0.0
1646428371149,579,0.0
1646428371199,580,0.0
1646428371249,581,0.0
1646428371299,582,0.0
1646428371349,583,0.0
1646428371399,584,0.0
1646428371449,585,0.0
1646428371499,586,0.0
1646428371549,587,0.0
1646428371599,588,0.0
1646428371649,589,0.0
1646428371699,590,0.0
1646428371749,591,0.0
1646428371799,592,0.0
1646428371849,593,0.0
1646428371899,594,0.0
1646428371949,595,0.0
1646428371999,596,0.0
1646428372049,597,0.0
1646428372099,598,0.0
1646428372149,599,0.0
1646428372199,600,0.0
1646428372249,601,0.0
1646428372299,602,-0.5235987755982988
1646428372349,603,-0.5235987755982988
1646428372399,604,-0.5235987755982988
1646428372449,605,-0.5235987755982988
1646428372499,606,0.0
1646428372549,607,0.0
1646428372599,608,0.0
1646428372649,609,0.0
1646428372699,610,0.0
1646428372749,611,0.0
1646428372799,612,0.0
1646428372849,613,0.0
1646428372899,614,0.0
1646428372949,615,0.0
1646428372999,616,0.0
1646428373049,617,0.0
1646428373099,618,0.0
1646428373149,619,0.0
1646428373199,620,0.0
1646428373249,621,0.0
1646428373299,622,0.0
1646428373349,623,0.0
1646428373399,624,-0.5235987755982988
1646428373449,625,-0.5235987755982988
1646428373499,626,-0.5235987755982988
1646428373549,627,-0.5235987755982988
1646428373599,628,-0.5235987755982988
1646428373649,629,-0.5235987755982988
1646428373699,630,-0.5235987755982988
1646428373749,631,-0.5235987755982988
1646428373799,632,-0.5235987755982988
1646428373849,633,-0.5235987755982988
1646428373899,634,-0.5235987755982988
1646428373949,635,0.0
1646428373999,636,0.0
1646428374049,637,0.0
1646428374099,638,0.0
1646428374149,639,0.0
1646428374199,640,0.0
1646428374249,641,0.0
1646428374299,642,0.0
1646428374349,643,0.0
1646428374399,644,0.0
1646428374449,645,0.0
1646428374499,646,0.0
1646428374549,647,0.0
1646428374599,648,0.0
1646428374649,649,0.0
1646428374699,650,0.0
1646428374749,651,0.0
1646428374799,652,0.0
1646428374849,653,0.0
1646428374899,654,0.0
1646428374949,655,0.0
1646428374999,656,0.0
1646428375049,657,0.0
1646428375099,658,0.0
1646428375149,659,0.0
1646428375199,660,0.0
1646428375249,661,0.0
1646428375299,662,0.0
1646428375349,663,0.0
1646428375399,664,0.0
1646428375449,665,0.0
1646428375499,666,0.0
1646428375549,667,0.0
1646428375599,668,0.0
1646428375649,669,0.0
1646428375699,670,0.0
1646428375749,671,-0.5235987755982988
1646428375799,672,-0.5235987755982988
1646428375849,673,-0.5235987755982988
1646428375899,674,-0.5235987755982988
1646428375949,675,-0.5235987755982988
1646428375999,676,-0.5235987755982988
1646428376049,677,-0.5235987755982988
1646428376099,678,0.0
1646428376149,679,0.0
1646428376199,680,0.0
1646428376249,681,0.0
1646428376299,682,0.0
1646428376349,683,0.0
1646428376399,684,0.0
1646428376449,685,0.0
1646428376499,686,0.0
1646428376549,687,0.0
1646428376599,688,0.0
1646428376649,689,0.0
1646428376699,690,0.0
1646428376749,691,0.0
1646428376799,692,0.0
1646428376849,693,0.0
1646428376899,694,0.0
1646428376949,695,0.5235987755982988
1646428376999,696,0.0
1646428377049,697,0.0
1646428377099,698,0.0
1646428377149,699,0.0
1646428377199,700,0.0
1646428377249,701,0.0
1646428377299,702,0.0
1646428377349,703,0.0
1646428377399,704,0.0
1646428377449,705,0.0
1646428377499,706,0.0
1646428377549,707,0.0
1646428377599,708,0.0
1646428377649,709,0.0
1646428377699,710,0.0
1646428377749,711,0.0
1646428377799,712,0.0
1646428377849,713,0.0
1646428377899,714,0.0
1646428377949,715,0.0
1646428377999,716,0.0
1646428378049,717,0.0
1646428378099,718,0.0
1646428378149,719,0.0
1646428378199,720,0.0
1646428378249,721,0.0
1646428378299,722,0.0
1646428378349,723,0.0
1646428378399,724,0.0
1646428378449,725,0.0
1646428378499,726,0.0
1646428378549,727,0.0
1646428378599,728,0.0
1646428378649,729,0.0
1646428378699,730,-0.5235987755982988
1646428378749,731,-0.5235987755982988
1646428378799,732,-0.5235987755982988
1646428378849,733,0.0
1646428378899,734,0.0
1646428378949,735,0.0
1646428378999,736,0.0
1646428379049,737,0.0
1646428379099,738,0.0
1646428379149,739,0.0
1646428379199,740,0.0
1646428379249,741,0.0
1646428379299,742,0.0
1646428379349,743,0.0
1646428379399,744,0.0
1646428379449,745,0.0
1646428379499,746,0.0
1646428379549,747,0.0
1646428379599,748,0.0
1646428379649,749,0.0
1646428379699,750,0.0
1646428379749,751,0.0
1646428379799,752,0.0
1646428379849,753,0.0
1646428379899,754,0.0
1646428379949,755,0.0
1646428379999,756,0.0
1646428380049,757,0.0
1646428380099,758,-0.5235987755982988
1646428380149,759,-0.5235987755982988
1646428380199,760,0.0
1646428380249,761,0.0
1646428380299,762,0.0
1646428380349,763,0.0
1646428380399,764,0.0
1646428380449,765,0.0
1646428380499,766,0.0
1646428380549,767,-0.5235987755982988
1646428380599,768,-0.5235987755982988
1646428380649,769,-0.5235987755982988
1646428380699,770,0.0
1646428380749,771,0.0
1646428380799,772,0.0
1646428380849,773,0.0
1646428380899,774,0.0
1646428380949,775,0.0
1646428380999,776,0.0
1646428381049,777,0.0
1646428381099,778,0.0
1646428381149,779,-0.5235987755982988
1646428381199,780,-0.5235987755982988
1646428381249,781,-0.5235987755982988
1646428381299,782,0.0
1646428381349,783,0.0
1646428381399,784,0.0
1646428381449,785,0.0
1646428381499,786,0.0
1646428381549,787,0.0
1646428381599,788,0.0
1646428381649,789,0.0
1646428381699,790,0.0
1646428381749,791,0.0
1646428381799,792,0.0
1646428381849,793,0.0
1646428381899,794,0.0
1646428381949,795,0.0
1646428381999,796,0.0
1646428382049,797,0.0
1646428382099,798,0.0
1646428382149,799,0.0
1646428382199,800,0.0
1646428382249,801,-0.5235987755982988
1646428382299,802,-0.5235987755982988
1646428382349,803,-0.5235987755982988
1646428382399,804,0.0
1646428382449,805,0.0
1646428382499,806,0.0
1646428382549,807,0.0
1646428382599,808,0.0
1646428382649,809,0.0
1646428382699,810,0.0
1646428382749,811,0.0
1646428382799,812,0.0
1646428382849,813,0.0
1646428382899,814,0.0
1646428382949,815,0.0
1646428382999,816,0.0
1646428383049,817,0.0
1646428383099,818,0.0
1646428383149,819,0.0
1646428383199,820,0.0
1646428383249,821,0.0
1646428383299,822,0.0
1646428383349,823,0.0
1646428383399,824,0.0
1646428383449,825,0.0
1646428383499,826,0.0
1646428383549,827,0.0
1646428383599,828,0.0
1646428383649,829,0.0
1646428383699,830,0.0
1646428383749,831,0.0
1646428383799,832,0.0
1646428383849,833,0.0
1646428383899,834,0.0
1646428383949,835,0.0
1646428383999,836,0.0
1646428384049,837,0.0
1646428384099,838,0.0
1646428384149,839,0.0
1646428384199,840,0.0
1646428384249,841,0.0
1646428384299,842,0.0
1646428384349,843,0.0
1646428384399,844,-0.5235987755982988
1646428384449,845,-0.5235987755982988
1646428384499,846,-0.5235987755982988
1646428384549,847,-0.5235987755982988
1646428384599,848,-0.5235987755982988
1646428384649,849,-0.5235987755982988
1646428384699,850,-0.5235987755982988
1646428384749,851,-0.5235987755982988
1646428384799,852,-0.5235987755982988
1646428384849,853,-0.5235987755982988
1646428384899,854,-0.5235987755982988
1646428384949,855,-0.5235987755982988
1646428384999,856,-0.5235987755982988
1646428385049,857,-0.5235987755982988
1646428385099,858,0.0
1646428385149,859,0.0
1646428385199,860,0.0
1646428385249,861,0.0
1646428385299,862,0.0
1646428385349,863,0.0
1646428385399,864,0.0
1646428385449,865,0.0
1646428385499,866,0.0
1646428385549,867,0.0
1646428385599,868,0.0
1646428385649,869,0.0
1646428385699,870,0.0
1646428385749,871,0.0
1646428385799,872,0.0
1646428385849,873,0.0
1646428385899,874,0.0
1646428385949,875,0.0
1646428385999,876,0.0
1646428386049,877,0.0
1646428386099,878,0.0
1646428386149,879,0.0
1646428386199,880,0.0
1646428386249,881,0.0
1646428386299,882,0.0
1646428386349,883,0.0
1646428386399,884,0.0
1646428386449,885,0.0
1646428386499,886,0.0
1646428386549,887,0.0
1646428386599,888,0.0
1646428386649,889,0.0
1646428386699,890,0.0
1646428386749,891,0.0
1646428386799,892,0.0
1646428386849,893,0.0
1646428386899,894,0.0
1646428386949,895,0.0
1646428386999,896,0.0
1646428387049,897,0.0
1646428387099,898,0.0
1646428387149,899,0.0
1646428387199,900,0.0
1646428387249,901,0.0
1646428387299,902,0.0
1646428387349,903,0.0
1646428387399,904,0.0
1646428387449,905,0.0
1646428387499,906,-0.5235987755982988
1646428387549,907,-0.5235987755982988
1646428387599,908,-0.5235987755982988
1646428387649,909,-0.5235987755982988
1646428387699,910,-0.5235987755982988
1646428387749,911,0.0
1646428387799,912,0.0
1646428387849,913,0.0
1646428387899,914,0.0
1646428387949,915,0.0
1646428387999,916,0.0
1646428388049,917,0.0
1646428388099,918,0.0
1646428388149,919,0.0
1646428388199,920,0.0
1646428388249,921,0.0
1646428388299,922,0.0
1646428388349,923,0.0
1646428388399,924,0.0
1646428388449,925,0.0
1646428388499,926,0.0
1646428388549,927,0.0
1646428388599,928,0.0
1646428388649,929,0.0
1646428388699,930,0.0
1646428388749,931,0.0
1646428388799,932,0.0
1646428388849,933,0.0
1646428388899,934,0.0
1646428388949,935,0.0
1646428388999,936,0.0
1646428389049,937,0.0
1646428389099,938,0.0
1646428389149,939,0.0
1646428389199,940,0.0
1646428389249,941,0.0
1646428389299,942,0.0
1646428389349,943,0.0
1646428389399,944,0.5235987755982988
1646428389449,945,0.5235987755982988
1646428389499,946,0.5235987755982988
1646428389549,947,0.5235987755982988
1646428389599,948,0.5235987755982988
1646428389649,949,0.5235987755982988
1646428389699,950,0.5235987755982988
1646428389749,951,0.5235987755982988
1646428389799,952,0.0
1646428389849,953,0.0
1646428389899,954,0.0
1646428389949,955,0.0
1646428389999,956,0.0
1646428390049,957,0.0
1646428390099,958,0.0
1646428390149,959,0.0
1646428390199,960,0.0
1646428390249,961,0.0
1646428390299,962,0.0
1646428390349,963,0.0
1646428390399,964,0.0
1646428390449,965,0.0
1646428390499,966,0.0
1646428390549,967,0.0
1646428390599,968,0.0
1646428390649,969,0.0
1646428390699,970,0.0
1646428390749,971,0.0
1646428390799,972,0.0
1646428390849,973,0.0
1646428390899,974,0.0
1646428390949,975,0.0
1646428390999,976,-0.5235987755982988
1646428391049,977,-0.5235987755982988
1646428391099,978,-0.5235987755982988
1646428391149,979,-0.5235987755982988
1646428391199,980,-0.5235987755982988
1646428391249,981,-0.5235987755982988
1646428391299,982,-0.5235987755982988
1646428391349,983,0.0
1646428391399,984,0.0
1646428391449,985,0.0
1646428391499,986,0.0
1646428391549,987,0.0
1646428391599,988,0.0
1646428391649,989,0.0
1646428391699,990,0.0
1646428391749,991,0.0
1646428391799,992,0.0
1646428391849,993,0.0
1646428391899,994,0.0
1646428391949,995,0.0
1646428391999,996,0.0
1646428392049,997,0.0
1646428392099,998,0.0
1646428392149,999,0.0
1646428392199,1000,0.0
