ts_micro,frame,wheel
1646428673282,914,0.0
1646428673332,915,0.0
1646428673382,916,0.0
1646428673432,917,0.0
1646428673482,918,0.0
1646428673532,919,0.0
1646428673582,920,0.0
1646428673632,921,0.0
1646428673682,922,0.0
1646428673732,923,0.0
1646428673782,924,0.0
1646428673832,925,0.0
1646428673882,926,0.0
1646428673932,927,0.0
1646428673982,928,-0.5235987755982988
1646428674032,929,-0.5235987755982988
1646428674082,930,-0.5235987755982988
1646428674132,931,-0.5235987755982988
1646428674182,932,-0.5235987755982988
1646428674232,933,-0.5235987755982988
1646428674282,934,-0.5235987755982988
1646428674332,935,-0.5235987755982988
1646428674382,936,0.0
1646428674432,937,0.0
1646428674482,938,0.0
1646428674532,939,0.0
1646428674582,940,0.0
1646428674632,941,0.0
1646428674682,942,0.0
1646428674732,943,0.0
1646428674782,944,0.0
1646428674832,945,0.0
1646428674882,946,0.0
1646428674932,947,0.0
1646428674982,948,0.0
1646428675032,949,0.0
1646428675082,950,0.0
1646428675132,951,0.0
1646428675182,952,0.0
1646428675232,953,0.0
1646428675282,954,0.0
1646428675332,955,0.0
1646428675382,956,0.0
1646428675432,957,0.0
1646428675482,958,0.0
1646428675532,959,0.0
1646428675582,960,0.0
1646428675632,961,0.0
1646428675682,962,0.0
1646428675732,963,0.0
1646428675782,964,0.0
1646428675832,965,0.0
1646428675882,966,0.0
1646428675932,967,0.0
1646428675982,968,-0.5235987755982988
1646428676032,969,-0.5235987755982988
1646428676082,970,-0.5235987755982988
1646428676132,971,-0.5235987755982988
1646428676182,972,-0.5235987755982988
1646428676232,973,-0.5235987755982988
1646428676282,974,-0.5235987755982988
1646428676332,975,0.0
1646428676382,976,0.0
1646428676432,977,0.0
1646428676482,978,0.0
1646428676532,979,0.0
1646428676582,980,0.0
1646428676632,981,0.0
1646428676682,982,0.0
1646428676732,983,0.0
1646428676782,984,0.0
1646428676832,985,0.0
1646428676882,986,0.0
1646428676932,987,0.0
1646428676982,988,0.0
1646428677032,989,0.0
1646428677082,990,0.0
1646428677132,991,0.0
1646428677182,992,0.0
1646428677232,993,0.0
1646428677282,994,0.0
1646428677332,995,0.0
1646428677382,996,0.0
1646428677432,997,0.0
1646428677482,998,0.0
1646428677532,999,0.0
1646428677582,1000,0.0
