ts_micro,frame,wheel
1646428901664,232,0.0
1646428901714,233,0.0
1646428901764,234,0.0
1646428901814,235,0.0
1646428901864,236,0.0
1646428901914,237,0.0
1646428901964,238,0.0
1646428902014,239,0.0
1646428902064,240,0.0
1646428902114,241,0.0
1646428902164,242,0.0
1646428902214,243,0.0
1646428902264,244,0.0
1646428902314,245,0.0
1646428902364,246,0.0
1646428902414,247,0.0
1646428902464,248,0.0
1646428902514,249,0.0
1646428902564,250,0.0
1646428902614,251,0.0
1646428902664,252,0.0
1646428902714,253,0.0
1646428902764,254,0.0
1646428902814,255,0.0
1646428902864,256,0.0
1646428902914,257,0.0
1646428902964,258,0.0
1646428903014,259,0.0
1646428903064,260,0.0
1646428903114,261,0.0
1646428903164,262,0.0
1646428903214,263,0.0
1646428903264,264,0.0
1646428903314,265,0.0
1646428903364,266,0.0
1646428903414,267,0.0
1646428903464,268,0.0
1646428903514,269,0.0
1646428903564,270,0.0
1646428903614,271,0.0
1646428903664,272,0.0
1646428903714,273,0.5235987755982988
1646428903764,274,0.5235987755982988
1646428903814,275,0.5235987755982988
1646428903864,276,0.0
1646428903914,277,0.0
1646428903964,278,0.0
1646428904014,279,0.0
1646428904064,280,0.0
1646428904114,281,0.0
1646428904164,282,0.0
1646428904214,283,0.0
1646428904264,284,0.0
1646428904314,285,0.0
1646428904364,286,0.0
1646428904414,287,-0.5235987755982988
1646428904464,288,-0.5235987755982988
1646428904514,289,-0.5235987755982988
1646428904564,290,0.0
1646428904614,291,0.0
1646428904664,292,0.0
1646428904714,293,0.0
1646428904764,294,0.0
1646428904814,295,0.0
1646428904864,296,0.0
1646428904914,297,0.0
1646428904964,298,0.0
1646428905014,299,0.0
1646428905064,300,0.0
1646428905114,301,0.0
1646428905164,302,0.0
1646428905214,303,0.0
1646428905264,304,0.0
1646428905314,305,0.0
1646428905364,306,0.0
1646428905414,307,0.0
1646428905464,308,0.0
1646428905514,309,0.0
1646428905564,310,0.0
1646428905614,311,0.0
1646428905664,312,0.0
1646428905714,313,0.0
1646428905764,314,0.0
1646428905814,315,-0.5235987755982988
1646428905864,316,-0.5235987755982988
1646428905914,317,-0.5235987755982988
1646428905964,318,-0.5235987755982988
1646428906014,319,-0.5235987755982988
1646428906064,320,0.0
1646428906114,321,0.0
1646428906164,322,0.0
1646428906214,323,0.0
1646428906264,324,0.0
1646428906314,325,0.0
1646428906364,326,0.0
1646428906414,327,0.0
1646428906464,328,0.0
1646428906514,329,0.0
1646428906564,330,0.0
1646428906614,331,0.0
1646428906664,332,0.0
1646428906714,333,0.0
1646428906764,334,0.0
1646428906814,335,0.0
1646428906864,336,0.0
1646428906914,337,0.0
1646428906964,338,0.0
1646428907014,339,0.0
1646428907064,340,0.0
1646428907114,341,0.0
1646428907164,342,0.0
1646428907214,343,0.0
1646428907264,344,0.0
1646428907314,345,0.0
1646428907364,346,0.0
1646428907414,347,0.0
1646428907464,348,0.0
1646428907514,349,0.0
1646428907564,350,0.0
1646428907614,351,-0.5235987755982988
1646428907664,352,-0.5235987755982988
1646428907714,353,-0.5235987755982988
1646428907764,354,-0.5235987755982988
1646428907814,355,-0.5235987755982988
1646428907864,356,-0.5235987755982988
1646428907914,357,-0.5235987755982988
1646428907964,358,-0.5235987755982988
1646428908014,359,-0.5235987755982988
1646428908064,360,0.0
1646428908114,361,0.0
1646428908164,362,0.0
1646428908214,363,0.0
1646428908264,364,0.0
1646428908314,365,0.0
1646428908364,366,0.0
1646428908414,367,0.0
1646428908464,368,0.0
1646428908514,369,0.0
1646428908564,370,0.0
1646428908614,371,0.0
1646428908664,372,0.0
1646428908714,373,0.0
1646428908764,374,0.0
1646428908814,375,-0.5235987755982988
1646428908864,376,-0.5235987755982988
1646428908914,377,-0.5235987755982988
1646428908964,378,-0.5235987755982988
1646428909014,379,0.0
1646428909064,380,0.0
1646428909114,381,0.0
1646428909164,382,0.0
1646428909214,383,0.0
1646428909264,384,0.0
1646428909314,385,0.0
1646428909364,386,0.0
1646428909414,387,0.0
1646428909464,388,0.0
1646428909514,389,0.0
1646428909564,390,0.0
1646428909614,391,0.0
1646428909664,392,0.0
1646428909714,393,0.0
1646428909764,394,0.0
1646428909814,395,0.0
1646428909864,396,0.0
1646428909914,397,0.0
1646428909964,398,0.0
1646428910014,399,0.0
1646428910064,400,0.0
1646428910114,401,0.0
1646428910164,402,0.0
1646428910214,403,0.0
1646428910264,404,0.0
1646428910314,405,0.0
1646428910364,406,0.0
1646428910414,407,0.0
1646428910464,408,0.0
1646428910514,409,0.0
1646428910564,410,0.0
1646428910614,411,0.0
1646428910664,412,0.0
1646428910714,413,0.0
1646428910764,414,0.0
1646428910814,415,-0.5235987755982988
1646428910864,416,-0.5235987755982988
1646428910914,417,-0.5235987755982988
1646428910964,418,-0.5235987755982988
1646428911014,419,-0.5235987755982988
1646428911064,420,-0.5235987755982988
1646428911114,421,-0.5235987755982988
1646428911164,422,-0.5235987755982988
1646428911214,423,-0.5235987755982988
1646428911264,424,-0.5235987755982988
1646428911314,425,-0.5235987755982988
1646428911364,426,-0.5235987755982988
1646428911414,427,-0.5235987755982988
1646428911464,428,0.0
1646428911514,429,0.0
1646428911564,430,0.0
1646428911614,431,0.0
1646428911664,432,0.0
1646428911714,433,0.0
1646428911764,434,0.0
1646428911814,435,0.0
1646428911864,436,0.0
1646428911914,437,0.0
1646428911964,438,0.0
1646428912014,439,0.0
1646428912064,440,0.0
1646428912114,441,0.0
1646428912164,442,0.0
1646428912214,443,0.0
1646428912264,444,0.0
1646428912314,445,0.0
1646428912364,446,0.0
1646428912414,447,0.0
1646428912464,448,0.0
1646428912514,449,0.0
1646428912564,450,0.0
1646428912614,451,0.0
1646428912664,452,0.0
1646428912714,453,0.0
1646428912764,454,0.0
1646428912814,455,0.0
1646428912864,456,0.0
1646428912914,457,0.0
1646428912964,458,0.0
1646428913014,459,0.0
1646428913064,460,0.0
1646428913114,461,0.0
1646428913164,462,0.0
1646428913214,463,0.0
1646428913264,464,0.0
1646428913314,465,0.0
1646428913364,466,0.0
1646428913414,467,0.0
1646428913465,468,0.0
1646428913514,469,0.0
1646428913565,470,-0.5235987755982988
1646428913614,471,-0.5235987755982988
1646428913665,472,-0.5235987755982988
1646428913714,473,0.0
1646428913764,474,0.0
1646428913814,475,0.0
1646428913864,476,0.0
1646428913914,477,0.0
1646428913964,478,0.0
1646428914014,479,0.0
1646428914064,480,0.0
1646428914114,481,0.0
1646428914164,482,0.0
1646428914214,483,0.0
1646428914264,484,0.0
1646428914314,485,0.0
1646428914364,486,0.0
1646428914414,487,0.0
1646428914464,488,0.0
1646428914514,489,0.0
1646428914564,490,0.0
1646428914614,491,0.0
1646428914664,492,0.0
1646428914714,493,0.0
1646428914764,494,0.0
1646428914814,495,0.0
1646428914864,496,0.0
1646428914914,497,0.0
1646428914964,498,0.0
1646428915014,499,0.0
1646428915064,500,0.0
1646428915114,501,0.0
1646428915164,502,0.0
1646428915214,503,0.0
1646428915264,504,0.0
1646428915314,505,0.0
1646428915364,506,0.0
1646428915414,507,0.0
1646428915464,508,0.0
1646428915514,509,0.0
1646428915564,510,0.0
1646428915614,511,0.0
1646428915664,512,0.0
1646428915714,513,0.0
1646428915764,514,0.0
1646428915814,515,0.0
1646428915864,516,0.0
1646428915914,517,0.0
1646428915964,518,0.0
1646428916014,519,0.0
1646428916064,520,0.0
1646428916114,521,0.0
1646428916164,522,0.0
1646428916214,523,0.0
1646428916264,524,0.0
1646428916314,525,0.0
1646428916364,526,0.0
1646428916414,527,0.0
1646428916464,528,0.0
1646428916514,529,0.0
1646428916564,530,0.0
1646428916614,531,0.0
1646428916664,532,0.0
1646428916714,533,0.0
1646428916764,534,0.0
1646428916814,535,0.0
1646428916864,536,0.0
1646428916914,537,0.0
1646428916964,538,0.0
1646428917014,539,0.0
1646428917064,540,0.0
1646428917114,541,0.0
1646428917164,542,0.0
1646428917214,543,0.0
1646428917264,544,0.0
1646428917314,545,0.0
1646428917364,546,0.0
1646428917414,547,0.0
1646428917464,548,0.0
1646428917514,549,0.0
1646428917564,550,0.0
1646428917614,551,0.0
1646428917664,552,0.0
1646428917714,553,0.0
1646428917764,554,0.0
1646428917814,555,0.0
1646428917864,556,0.0
1646428917914,557,0.0
1646428917964,558,0.0
1646428918014,559,0.0
1646428918064,560,0.0
1646428918114,561,0.0
1646428918164,562,0.0
1646428918214,563,0.0
1646428918264,564,0.0
1646428918314,565,0.0
1646428918364,566,-0.5235987755982988
1646428918414,567,-0.5235987755982988
1646428918464,568,-0.5235987755982988
1646428918514,569,-0.5235987755982988
1646428918564,570,-0.5235987755982988
1646428918614,571,-0.5235987755982988
1646428918664,572,-0.5235987755982988
1646428918714,573,-0.5235987755982988
1646428918764,574,-0.5235987755982988
1646428918814,575,-0.5235987755982988
1646428918864,576,0.0
1646428918914,577,0.0
1646428918964,578,0.0
1646428919014,579,0.0
1646428919064,580,0.0
1646428919114,581,0.0
1646428919164,582,0.0
1646428919214,583,0.0
1646428919264,584,0.0
1646428919314,585,0.0
1646428919364,586,0.0
1646428919414,587,0.0
1646428919464,588,0.0
1646428919514,589,0.0
1646428919564,590,0.0
1646428919614,591,0.0
1646428919664,592,0.0
1646428919714,593,0.0
1646428919764,594,0.0
1646428919814,595,0.0
1646428919864,596,0.0
1646428919914,597,0.0
1646428919964,598,0.0
1646428920014,599,-0.5235987755982988
1646428920064,600,-0.5235987755982988
1646428920114,601,-0.5235987755982988
1646428920164,602,-0.5235987755982988
1646428920214,603,-0.5235987755982988
1646428920264,604,-0.5235987755982988
1646428920314,605,-0.5235987755982988
1646428920364,606,-0.5235987755982988
1646428920414,607,-0.5235987755982988
1646428920464,608,0.0
1646428920514,609,0.0
1646428920564,610,0.0
1646428920614,611,0.0
1646428920664,612,0.0
1646428920714,613,0.0
1646428920764,614,0.0
1646428920814,615,0.0
1646428920864,616,0.0
1646428920914,617,0.0
1646428920964,618,0.0
1646428921014,619,0.0
1646428921064,620,0.0
1646428921114,621,0.0
1646428921164,622,0.0
1646428921214,623,0.0
1646428921264,624,0.0
1646428921314,625,0.0
1646428921364,626,0.0
1646428921414,627,0.0
1646428921464,628,0.0
1646428921514,629,0.0
1646428921564,630,0.0
1646428921614,631,0.0
1646428921664,632,0.0
1646428921714,633,0.0
1646428921764,634,0.0
1646428921814,635,0.0
1646428921864,636,-0.5235987755982988
1646428921914,637,-0.5235987755982988
1646428921964,638,-0.5235987755982988
1646428922014,639,-0.5235987755982988
1646428922064,640,-0.5235987755982988
1646428922114,641,-0.5235987755982988
1646428922164,642,-0.5235987755982988
1646428922214,643,-0.5235987755982988
1646428922264,644,-0.5235987755982988
1646428922314,645,-0.5235987755982988
1646428922364,646,-0.5235987755982988
1646428922414,647,-0.5235987755982988
1646428922464,648,0.0
1646428922514,649,0.0
1646428922564,650,0.0
1646428922614,651,0.0
1646428922664,652,0.0
1646428922714,653,0.0
1646428922764,654,0.0
1646428922814,655,0.0
1646428922864,656,0.0
1646428922914,657,0.0
1646428922964,658,0.0
1646428923014,659,0.0
1646428923064,660,0.0
1646428923114,661,0.0
1646428923164,662,0.0
1646428923214,663,0.0
1646428923264,664,0.0
1646428923316,665,0.0
1646428923364,666,0.0
1646428923414,667,0.0
1646428923464,668,-0.5235987755982988
1646428923514,669,-0.5235987755982988
1646428923564,670,-0.5235987755982988
1646428923614,671,-0.5235987755982988
1646428923664,672,0.0
1646428923714,673,0.0
1646428923764,674,0.0
1646428923814,675,0.0
1646428923864,676,0.0
1646428923914,677,0.0
1646428923964,678,0.0
1646428924014,679,0.0
1646428924064,680,0.0
1646428924114,681,0.0
1646428924164,682,0.0
1646428924214,683,0.0
1646428924264,684,0.0
1646428924314,685,0.0
1646428924364,686,0.0
1646428924414,687,0.5235987755982988
1646428924464,688,0.0
1646428924514,689,0.0
1646428924564,690,0.0
1646428924614,691,0.0
1646428924664,692,0.0
1646428924714,693,0.0
1646428924764,694,0.0
1646428924814,695,0.0
1646428924864,696,0.0
1646428924914,697,0.0
1646428924964,698,0.0
1646428925014,699,0.0
1646428925064,700,0.0
1646428925114,701,0.0
1646428925164,702,0.0
1646428925214,703,0.0
1646428925264,704,0.0
1646428925314,705,0.0
1646428925364,706,0.0
1646428925414,707,0.0
1646428925464,708,-0.5235987755982988
1646428925514,709,-0.5235987755982988
1646428925564,710,-0.5235987755982988
1646428925614,711,0.0
1646428925664,712,0.0
1646428925714,713,0.0
1646428925764,714,0.0
1646428925814,715,0.0
1646428925864,716,0.0
1646428925914,717,0.0
1646428925964,718,0.0
1646428926014,719,0.0
1646428926064,720,0.0
1646428926114,721,0.0
1646428926164,722,0.0
1646428926214,723,0.0
1646428926264,724,0.0
1646428926314,725,0.0
1646428926364,726,0.0
1646428926414,727,0.0
1646428926464,728,0.0
1646428926514,729,0.0
1646428926564,730,0.0
1646428926614,731,0.0
1646428926664,732,0.0
1646428926714,733,0.0
1646428926764,734,0.0
1646428926814,735,0.0
1646428926864,736,0.0
1646428926914,737,0.0
1646428926964,738,0.0
1646428927014,739,0.0
1646428927064,740,0.0
1646428927114,741,0.0
1646428927164,742,0.0
1646428927214,743,0.0
1646428927264,744,0.0
1646428927314,745,0.0
1646428927364,746,0.0
1646428927414,747,0.0
1646428927464,748,0.0
1646428927514,749,0.0
1646428927564,750,0.0
1646428927614,751,0.0
1646428927664,752,0.0
1646428927714,753,0.0
1646428927764,754,0.0
1646428927814,755,0.0
1646428927864,756,0.0
1646428927914,757,0.0
1646428927964,758,0.0
1646428928014,759,0.0
1646428928064,760,0.0
1646428928114,761,0.0
1646428928164,762,0.0
1646428928214,763,0.0
1646428928264,764,0.0
1646428928314,765,0.0
1646428928364,766,0.0
1646428928414,767,0.0
1646428928464,768,0.0
1646428928514,769,0.0
1646428928564,770,0.0
1646428928614,771,0.0
1646428928664,772,0.0
1646428928714,773,0.0
1646428928764,774,0.0
1646428928814,775,0.0
1646428928864,776,0.0
1646428928914,777,0.0
1646428928964,778,0.0
1646428929014,779,0.0
1646428929064,780,0.0
1646428929114,781,0.0
1646428929164,782,0.0
1646428929214,783,0.0
1646428929264,784,0.0
1646428929314,785,0.0
1646428929364,786,0.0
1646428929414,787,0.0
1646428929464,788,0.0
1646428929514,789,0.0
1646428929564,790,0.0
1646428929614,791,0.0
1646428929664,792,0.0
1646428929714,793,-0.5235987755982988
1646428929764,794,-0.5235987755982988
1646428929814,795,-0.5235987755982988
1646428929864,796,-0.5235987755982988
1646428929914,797,-0.5235987755982988
1646428929964,798,-0.5235987755982988
1646428930014,799,-0.5235987755982988
1646428930064,800,-0.5235987755982988
1646428930114,801,-0.5235987755982988
1646428930164,802,-0.5235987755982988
1646428930214,803,-0.5235987755982988
1646428930264,804,-0.5235987755982988
1646428930314,805,-0.5235987755982988
1646428930364,806,0.0
1646428930414,807,0.0
1646428930464,808,0.0
1646428930514,809,0.0
1646428930564,810,0.0
1646428930614,811,0.0
1646428930664,812,0.0
1646428930714,813,0.0
1646428930764,814,0.0
1646428930814,815,0.0
1646428930864,816,0.0
1646428930914,817,0.0
1646428930964,818,0.0
1646428931014,819,0.0
1646428931064,820,0.0
1646428931114,821,0.0
1646428931164,822,0.0
1646428931214,823,0.0
1646428931264,824,0.0
1646428931314,825,0.0
1646428931364,826,0.0
1646428931414,827,0.0
1646428931464,828,0.0
1646428931514,829,0.0
1646428931564,830,0.0
1646428931614,831,0.0
1646428931664,832,0.0
1646428931714,833,0.0
1646428931764,834,0.0
1646428931814,835,0.0
1646428931864,836,0.0
1646428931914,837,0.0
1646428931964,838,0.0
1646428932014,839,0.0
1646428932064,840,0.0
1646428932114,841,0.0
1646428932164,842,0.0
1646428932214,843,0.0
1646428932264,844,0.0
1646428932314,845,0.0
1646428932364,846,0.0
1646428932414,847,0.0
1646428932464,848,0.0
1646428932514,849,0.0
1646428932564,850,0.0
1646428932614,851,0.0
1646428932664,852,0.0
1646428932714,853,0.0
1646428932764,854,0.0
1646428932814,855,0.0
1646428932864,856,0.0
1646428932914,857,0.0
1646428932964,858,0.0
1646428933014,859,0.0
1646428933064,860,0.0
1646428933114,861,0.0
1646428933164,862,0.0
1646428933214,863,0.0
1646428933264,864,0.0
1646428933315,865,0.0
1646428933364,866,0.0
1646428933414,867,0.0
1646428933464,868,0.0
1646428933515,869,0.0
1646428933564,870,-0.5235987755982988
1646428933615,871,-0.5235987755982988
1646428933664,872,-0.5235987755982988
1646428933715,873,-0.5235987755982988
1646428933764,874,-0.5235987755982988
1646428933815,875,-0.5235987755982988
1646428933864,876,-0.5235987755982988
1646428933914,877,-0.5235987755982988
1646428933964,878,-0.5235987755982988
1646428934014,879,-0.5235987755982988
1646428934064,880,-0.5235987755982988
1646428934114,881,-0.5235987755982988
1646428934164,882,0.0
1646428934214,883,0.0
1646428934264,884,0.0
1646428934314,885,0.0
1646428934364,886,0.0
1646428934414,887,0.0
1646428934464,888,0.0
1646428934514,889,0.0
1646428934564,890,0.0
1646428934614,891,0.0
1646428934664,892,0.0
1646428934714,893,0.0
1646428934764,894,0.0
1646428934814,895,-0.5235987755982988
1646428934864,896,-0.5235987755982988
1646428934914,897,-0.5235987755982988
1646428934964,898,-0.5235987755982988
1646428935014,899,-0.5235987755982988
1646428935064,900,-0.5235987755982988
1646428935114,901,-0.5235987755982988
1646428935164,902,0.0
1646428935214,903,0.0
1646428935264,904,0.0
1646428935314,905,0.0
1646428935364,906,0.0
1646428935414,907,0.0
1646428935464,908,0.0
1646428935514,909,0.0
1646428935564,910,0.0
1646428935614,911,0.0
1646428935664,912,0.0
1646428935714,913,0.0
1646428935764,914,0.0
1646428935814,915,0.0
1646428935864,916,0.0
1646428935914,917,-0.5235987755982988
1646428935964,918,-0.5235987755982988
1646428936014,919,0.0
1646428936064,920,0.0
1646428936114,921,0.0
1646428936164,922,0.0
1646428936214,923,0.0
1646428936264,924,0.0
1646428936314,925,0.0
1646428936364,926,0.0
1646428936414,927,0.0
1646428936464,928,0.0
1646428936514,929,0.0
1646428936564,930,0.0
1646428936614,931,0.0
1646428936664,932,0.0
1646428936714,933,0.0
1646428936764,934,0.0
1646428936814,935,0.0
1646428936864,936,0.0
1646428936914,937,0.0
1646428936964,938,0.0
1646428937014,939,0.0
1646428937064,940,0.0
1646428937114,941,0.0
1646428937164,942,0.0
1646428937214,943,0.0
1646428937264,944,0.0
1646428937314,945,0.0
1646428937364,946,0.0
1646428937414,947,0.0
1646428937464,948,0.0
1646428937514,949,0.0
1646428937564,950,0.0
1646428937614,951,0.0
1646428937664,952,0.0
1646428937714,953,0.0
1646428937764,954,0.0
1646428937814,955,0.0
1646428937864,956,0.0
1646428937914,957,0.0
1646428937964,958,0.0
1646428938014,959,0.0
1646428938064,960,0.0
1646428938114,961,0.0
1646428938164,962,0.0
1646428938214,963,0.0
1646428938264,964,0.0
1646428938314,965,0.0
1646428938364,966,0.0
1646428938414,967,0.0
1646428938464,968,0.0
1646428938514,969,0.0
1646428938564,970,0.0
1646428938614,971,0.0
1646428938664,972,0.0
1646428938714,973,0.0
1646428938764,974,0.0
1646428938814,975,0.0
1646428938864,976,0.0
1646428938914,977,0.0
1646428938964,978,0.0
1646428939014,979,0.0
1646428939064,980,0.0
1646428939114,981,0.0
1646428939164,982,0.0
1646428939214,983,0.0
1646428939264,984,0.0
1646428939314,985,0.0
1646428939364,986,0.0
1646428939414,987,0.0
1646428939464,988,0.0
1646428939514,989,0.0
1646428939564,990,0.0
1646428939614,991,0.0
1646428939664,992,0.0
1646428939714,993,0.0
1646428939764,994,0.0
1646428939814,995,0.0
1646428939864,996,0.0
1646428939914,997,0.0
1646428939964,998,0.0
1646428940014,999,0.0
1646428940064,1000,0.0
